Time,Nb_Sat,Latitude,Longitude,Altitude,Temp_Int,Temp_BME,Temp_Ext,Pression,Humidité,Dose_uSvh,Cpm,U_batt,I_batt,Charge_batt
12:53:35,10,47.938309,-0.331450,21184.0,0.5,-2.0,-46.2,49.9,4.9,1.8,96.8,12.1,-238.7,2479.3
12:53:45,10,47.938488,-0.331720,21240.6,0.5,-2.0,-46.2,49.4,4.9,1.8,96.2,12.1,-236.2,2478.6
12:53:55,10,47.938828,-0.331988,21298.0,0.6,-2.0,-47.5,49.1,4.9,1.8,96.0,12.1,-236.8,2478.0
12:54:05,10,47.939148,-0.332003,21344.0,0.5,-2.0,-45.8,48.6,5.0,1.8,95.6,12.1,-234.7,2477.2
12:54:15,10,47.939487,-0.331893,21402.8,0.6,-2.0,-46.5,48.3,5.0,1.8,95.7,12.1,-236.4,2476.5
12:54:25,9,47.939686,-0.331743,21460.2,0.6,-2.0,-46.8,47.9,5.0,1.8,95.1,12.1,-237.1,2475.9
12:54:35,9,47.939636,-0.331495,21515.1,0.6,-2.0,-47.2,47.5,5.0,1.8,95.1,12.1,-237.0,2475.2
12:54:45,9,47.939445,-0.331210,21572.2,0.6,-2.0,-48.8,47.1,5.0,1.8,95.4,12.1,-239.6,2474.5
12:54:55,10,47.939301,-0.331128,21630.8,0.6,-2.0,-47.8,46.7,5.0,1.8,94.8,12.1,-239.0,2473.9
12:55:05,10,47.939163,-0.331327,21690.8,0.6,-1.9,-48.5,46.3,5.0,1.8,94.0,12.1,-239.1,2473.2
12:55:15,10,47.939064,-0.331680,21758.8,0.6,-1.9,-47.5,45.9,5.0,1.8,93.1,12.1,-240.6,2472.5
12:55:25,10,47.939068,-0.332160,21814.9,0.6,-1.9,-47.0,45.5,5.1,1.8,93.2,12.1,-238.1,2471.9
12:55:35,10,47.939167,-0.332693,21872.3,0.6,-1.9,-46.8,45.2,5.1,1.8,92.9,12.0,-236.9,2471.2
12:55:45,10,47.939175,-0.333118,21927.5,0.6,-1.9,-47.5,44.8,5.2,1.8,93.2,12.0,-236.6,2470.5
12:55:55,10,47.939148,-0.333600,21989.4,0.6,-1.9,-48.2,44.4,5.2,1.8,93.3,12.1,-233.2,2469.9
12:56:05,10,47.939072,-0.333967,22047.5,0.6,-1.9,-49.2,44.0,5.2,1.8,93.7,12.1,-241.8,2469.2
12:56:15,10,47.938820,-0.334315,22107.2,0.6,-1.9,-80.2,43.7,5.1,1.8,93.4,12.0,-243.1,2468.5
12:56:25,10,47.938438,-0.334620,22161.5,0.6,-1.9,-45.5,43.3,5.2,1.8,93.8,12.0,-240.7,2467.8
12:56:35,10,47.937923,-0.334873,22217.0,0.6,-1.8,-47.2,43.0,5.2,1.8,93.5,12.0,-241.5,2467.2
12:56:45,10,47.937389,-0.335417,22272.9,0.6,-1.8,-46.5,42.5,5.2,1.8,93.8,12.0,-238.0,2466.5
12:56:55,10,47.936535,-0.336272,22329.2,0.6,-1.8,-48.0,42.3,5.3,1.8,93.8,12.0,-243.0,2465.8
12:57:05,10,47.935917,-0.337275,22382.4,0.8,-1.8,-46.0,42.0,5.3,1.8,93.7,12.0,-239.1,2465.1
12:57:15,10,47.935387,-0.338377,22437.6,0.8,-1.8,-44.0,41.6,5.3,1.8,93.7,12.0,-244.4,2464.5
12:57:25,10,47.935040,-0.339503,22493.2,0.8,-1.8,-45.5,41.3,5.3,1.8,93.9,12.0,-238.1,2463.8
12:57:35,10,47.934765,-0.340802,22546.1,0.8,-1.8,-45.8,40.9,5.3,1.8,94.4,12.0,-237.9,2463.1
12:57:45,9,47.934692,-0.342202,22606.2,0.8,-1.8,-47.5,40.7,5.3,1.8,94.7,12.0,-239.7,2462.5
12:57:55,9,47.934723,-0.343560,22663.3,0.8,-1.7,-47.2,40.3,5.3,1.8,94.4,12.0,-239.9,2461.8
12:58:05,10,47.934708,-0.344680,22717.0,0.8,-1.7,-42.5,40.0,5.4,1.8,94.7,12.0,-241.3,2461.0
12:58:15,9,47.934818,-0.345708,22774.9,0.8,-1.7,-47.0,39.6,5.4,1.8,94.4,12.0,-242.9,2460.3
12:58:25,10,47.934959,-0.346557,22829.9,0.8,-1.7,-44.0,39.3,5.4,1.8,94.3,12.0,-237.8,2459.7
12:58:35,9,47.935093,-0.347467,22882.0,0.8,-1.7,-45.8,39.0,5.4,1.8,94.2,12.0,-238.4,2459.0
12:58:45,10,47.935165,-0.348268,22933.0,0.8,-1.7,-44.2,38.7,5.5,1.8,94.5,12.0,-241.9,2458.3
12:58:55,9,47.935314,-0.348953,22986.5,0.9,-1.6,-41.5,38.5,5.5,1.8,94.3,12.0,-236.3,2457.6
12:59:05,9,47.935478,-0.349597,23042.3,0.9,-1.6,-45.8,38.2,5.5,1.8,93.8,12.0,-238.5,2457.0
12:59:15,10,47.935707,-0.349982,23095.3,0.9,-1.6,-45.5,37.9,5.5,1.8,94.1,12.0,-244.7,2456.3
12:59:25,9,47.936031,-0.350470,23151.6,0.9,-1.6,-47.2,37.6,5.5,1.8,94.4,12.0,-242.6,2455.6
13:01:25,8,47.937538,-0.359035,23834.0,1.0,-1.3,-42.0,34.1,5.7,1.8,96.9,12.0,-242.3,2443.0
13:01:35,8,47.937393,-0.359842,23886.4,1.1,-1.3,-38.5,33.9,5.7,1.8,96.5,12.0,-242.3,2442.3
13:01:45,8,47.937237,-0.360735,23944.7,1.1,-1.3,-39.0,33.5,5.7,1.8,96.8,12.0,-244.4,2441.6
13:01:55,8,47.936977,-0.361605,24001.7,1.1,-1.3,-38.2,33.3,5.8,1.8,96.7,12.0,-243.1,2441.0
13:02:05,9,47.936771,-0.362437,24059.5,1.1,-1.2,-38.5,33.0,5.8,1.8,97.2,12.0,-241.8,2440.2
13:02:15,9,47.936611,-0.363468,24117.6,1.1,-1.2,-38.0,32.6,5.9,1.8,97.0,12.0,-240.8,2439.5
13:02:25,9,47.936588,-0.364610,24177.2,1.1,-1.2,-37.0,32.4,5.8,1.8,96.9,12.0,-222.5,2438.9
13:02:35,10,47.936737,-0.365682,24240.3,1.2,-1.2,-34.2,32.1,5.8,1.8,96.9,12.0,-225.7,2438.2
13:02:45,10,47.936893,-0.366718,24297.5,1.2,-1.1,-34.5,31.9,5.9,1.8,96.9,12.0,-222.1,2437.6
13:02:55,10,47.937107,-0.367692,24353.7,1.2,-1.1,-40.5,31.8,5.9,1.8,97.1,12.0,-223.0,2437.0
13:03:05,10,47.937351,-0.368757,24415.4,1.2,-1.1,-41.2,31.4,5.9,1.8,96.6,12.0,-223.2,2436.4
13:03:15,10,47.937588,-0.369568,24478.5,1.2,-1.1,-37.8,31.1,5.9,1.8,96.4,12.0,-219.6,2435.7
13:03:25,10,47.937794,-0.370172,24537.9,1.2,-1.0,-40.0,30.9,6.0,1.8,96.2,12.0,-220.3,2435.1
13:03:35,10,47.938007,-0.370758,24597.3,1.4,-1.0,-39.2,30.7,6.0,1.8,96.2,12.0,-223.5,2434.5
13:03:45,10,47.938404,-0.371458,24654.1,1.4,-1.0,-34.5,30.4,6.0,1.8,96.3,12.0,-223.6,2433.9
13:03:55,10,47.938625,-0.372033,24715.7,1.4,-1.0,-38.5,30.1,6.0,1.8,95.5,12.0,-222.1,2433.3
13:04:05,10,47.938705,-0.372472,24775.1,1.4,-0.9,-35.8,29.9,6.0,1.8,95.4,12.0,-226.8,2432.5
13:04:15,10,47.938519,-0.373038,24830.3,1.4,-0.9,-34.5,29.6,6.0,1.8,95.4,12.0,-219.7,2431.9
13:04:25,10,47.938431,-0.373540,24885.3,1.5,-0.9,-38.5,29.4,6.1,1.8,94.9,12.0,-224.1,2431.3
13:04:35,10,47.938297,-0.374242,24943.5,1.5,-0.9,-39.0,29.2,6.1,1.8,95.0,12.0,-218.8,2430.7
13:04:45,10,47.938244,-0.375118,25002.3,1.5,-0.8,-37.2,28.9,6.1,1.8,95.1,12.0,-222.7,2430.1
13:04:55,10,47.938259,-0.375925,25058.0,1.5,-0.8,-36.0,28.7,6.1,1.8,94.9,12.0,-224.9,2429.4
13:05:05,10,47.938141,-0.376858,25116.7,1.5,-0.8,-38.5,28.5,6.2,1.8,95.0,12.0,-222.3,2428.8
13:05:15,10,47.937950,-0.377912,25173.7,1.6,-0.7,-35.8,28.3,6.2,1.8,95.5,12.0,-223.0,2428.2
13:05:25,10,47.937809,-0.379083,25231.9,1.6,-0.7,-37.0,28.1,6.2,1.8,95.3,12.0,-224.7,2427.6
13:05:35,10,47.937935,-0.380377,25289.9,1.6,-0.7,-36.0,27.8,6.2,1.8,95.2,12.0,-222.2,2427.0
13:05:45,10,47.938354,-0.381653,25346.3,1.6,-0.6,-32.8,27.6,6.3,1.8,94.9,12.0,-222.9,2426.3
13:05:55,10,47.938702,-0.383162,25401.7,1.6,-0.6,-32.8,27.4,6.3,1.8,93.5,12.0,-223.1,2425.7
13:06:05,10,47.939007,-0.384548,25457.8,1.8,-0.6,-34.0,27.2,6.3,1.8,93.7,12.0,-221.7,2425.0
13:06:15,9,47.939449,-0.385530,25512.6,1.8,-0.5,-34.8,27.0,6.3,1.8,93.6,12.0,-224.1,2424.4
13:06:25,10,47.939693,-0.386220,25571.4,1.8,-0.5,-35.2,26.8,6.3,1.8,93.7,12.0,-224.2,2423.8
13:06:35,10,47.939873,-0.386778,25627.5,1.8,-0.5,-35.8,26.6,6.4,1.8,93.0,12.0,-226.9,2423.2
13:06:45,10,47.940010,-0.387142,25684.5,1.9,-0.4,-37.0,26.3,6.4,1.7,92.5,12.0,-218.5,2422.5
13:06:55,10,47.940060,-0.387372,25743.2,1.9,-0.4,-38.8,26.1,6.4,1.7,91.4,12.0,-218.9,2421.9
13:07:05,10,47.940289,-0.387477,25801.8,1.9,-0.3,-35.8,26.0,6.4,1.7,91.1,12.0,-221.5,2421.3
13:07:15,10,47.940376,-0.387532,25858.3,1.9,-0.3,-35.5,25.7,6.4,1.7,90.5,12.0,-219.1,2420.7
13:07:25,10,47.940540,-0.388012,25920.3,2.0,-0.3,-35.5,25.5,6.4,1.7,89.7,12.0,-223.8,2420.1
13:07:35,9,47.940716,-0.388945,25982.3,2.0,-0.2,-36.5,25.3,6.5,1.7,89.4,12.0,-222.7,2419.5
13:07:45,10,47.941074,-0.389805,26045.0,2.0,-0.2,-33.8,25.1,6.5,1.7,89.5,12.0,-225.0,2418.9
13:07:55,10,47.941418,-0.390288,26107.5,2.0,-0.2,-33.2,24.8,6.5,1.7,88.8,12.0,-219.6,2418.2
13:08:05,10,47.941586,-0.390662,26172.5,2.1,-0.1,-32.8,24.7,6.5,1.7,88.5,12.0,-218.3,2417.5
13:08:15,10,47.941540,-0.391167,26230.3,2.1,-0.1,-31.2,24.5,6.5,1.7,87.7,12.0,-221.6,2416.9
13:08:25,9,47.941254,-0.391868,26295.8,2.1,-0.1,-32.2,24.3,6.5,1.6,87.5,12.0,-217.1,2416.3
13:08:35,10,47.940838,-0.392838,26358.3,2.1,-0.0,-32.5,24.0,6.6,1.6,87.5,12.0,-214.7,2415.7
13:08:45,10,47.940498,-0.394077,26423.9,2.2,0.0,-32.8,23.9,6.6,1.6,87.4,12.0,-222.0,2415.1
13:08:55,9,47.940273,-0.395272,26486.1,2.2,0.1,-33.8,23.7,6.6,1.7,87.7,12.0,-217.8,2414.5
13:09:05,10,47.940063,-0.396378,26547.2,2.2,0.1,-29.5,23.5,6.7,1.7,87.6,12.0,-216.8,2413.9
13:09:15,10,47.939911,-0.397588,26606.1,2.2,0.2,-31.8,23.4,6.7,1.6,87.2,12.0,-216.9,2413.3
13:09:25,10,47.939857,-0.398925,26667.1,2.4,0.2,-31.5,23.1,6.7,1.6,87.1,12.0,-215.2,2412.7
13:09:35,10,47.939777,-0.400205,26726.4,2.4,0.2,-33.2,22.9,6.7,1.6,87.2,12.0,-216.0,2412.1
13:09:45,10,47.939564,-0.401555,26784.3,2.4,0.3,-33.5,22.7,6.7,1.6,86.9,12.0,-213.4,2411.5
13:09:55,10,47.939449,-0.402910,26840.8,2.4,0.3,-33.8,22.6,6.7,1.6,86.1,12.0,-215.5,2410.9
13:10:05,10,47.939312,-0.404120,26900.7,2.5,0.4,-31.2,22.4,6.8,1.6,85.7,12.0,-215.6,2410.2
13:10:15,10,47.939148,-0.405452,26959.2,2.5,0.4,-31.8,22.2,6.8,1.6,85.7,12.0,-216.2,2409.5
13:10:25,10,47.939114,-0.406777,27012.6,2.5,0.4,-29.8,22.0,6.8,1.6,85.3,12.0,-215.1,2408.9
13:10:35,10,47.939274,-0.407942,27067.7,2.6,0.5,-30.5,22.0,6.8,1.6,85.0,12.0,-219.4,2408.3
13:10:45,10,47.939537,-0.409037,27125.5,2.6,0.5,-32.2,21.7,6.8,1.6,84.5,12.0,-214.5,2407.7
13:10:55,10,47.939945,-0.410047,27185.2,2.6,0.6,-29.2,21.6,6.8,1.6,84.6,12.0,-217.2,2407.1
13:11:05,10,47.940468,-0.410928,27240.5,2.8,0.6,-29.8,21.5,6.8,1.6,83.8,12.0,-220.8,2406.5
13:11:15,10,47.941097,-0.411650,27300.1,2.8,0.7,-27.8,21.3,6.9,1.6,84.0,12.0,-218.0,2405.9
13:11:25,10,47.941715,-0.412237,27357.8,2.8,0.7,-27.8,21.1,6.9,1.6,83.4,12.0,-214.9,2405.3
13:11:35,10,47.942398,-0.412802,27417.4,2.8,0.8,-25.0,21.0,6.9,1.6,83.2,12.0,-223.0,2404.7
13:11:45,10,47.943008,-0.413302,27477.4,2.9,0.8,-27.0,20.8,6.9,1.6,82.7,12.0,-221.7,2404.0
13:11:55,10,47.943459,-0.413823,27540.7,2.9,0.8,-30.5,20.6,6.9,1.6,82.3,12.0,-216.1,2403.4
13:12:05,10,47.943783,-0.414245,27600.4,2.9,0.9,-29.5,20.5,6.9,1.5,82.2,12.0,-219.9,2402.8
13:12:15,9,47.943981,-0.414665,27666.6,3.0,0.9,-30.2,20.3,6.9,1.5,81.9,12.0,-219.2,2402.1
13:13:45,8,47.943645,-0.425655,28218.9,3.4,1.4,-237.2,19.0,7.1,1.6,84.3,11.9,-392.9,2392.6
13:14:15,9,47.944118,-0.430200,28395.7,3.5,1.5,-29.8,18.5,7.1,1.6,84.3,12.0,-242.1,2389.5
13:14:25,10,47.944439,-0.431282,28465.4,3.5,1.6,-29.2,18.4,7.1,1.6,84.1,12.0,-240.6,2388.8
13:14:35,10,47.944870,-0.432198,28522.2,3.6,1.6,-27.2,18.3,7.1,1.6,84.0,12.0,-240.5,2388.1
13:14:45,10,47.945419,-0.433037,28579.6,3.6,1.7,-22.5,18.1,7.1,1.6,83.9,12.0,-245.8,2387.4
13:14:55,9,47.945889,-0.433728,28645.8,3.6,1.7,-27.8,18.0,7.2,1.6,84.0,12.0,-241.4,2386.8
13:15:05,10,47.946308,-0.434348,28707.2,3.8,1.8,-28.0,17.9,7.1,1.6,84.3,12.0,-244.9,2386.1
13:15:15,9,47.946590,-0.435197,28770.6,3.8,1.9,-26.8,17.7,7.2,1.6,84.2,12.0,-246.4,2385.4
13:15:25,9,47.946789,-0.436093,28834.0,3.9,1.9,-28.8,17.6,7.2,1.6,84.2,12.0,-248.5,2384.7
13:15:35,10,47.947105,-0.437232,28891.1,3.9,2.0,-25.8,17.4,7.2,1.6,84.3,12.0,-243.8,2384.1
13:15:45,10,47.947483,-0.438695,28952.4,3.9,2.0,-26.0,17.2,7.2,1.6,84.0,12.0,-248.0,2383.4
13:15:55,10,47.947803,-0.440115,29016.2,4.0,2.1,-26.0,17.1,7.2,1.6,83.5,12.0,-247.2,2382.7
13:16:05,9,47.948132,-0.441535,29079.8,4.0,2.2,-26.0,17.0,7.2,1.6,84.2,12.0,-246.1,2381.9
13:16:15,10,47.948448,-0.442757,29138.8,4.1,2.2,-28.5,16.9,7.2,1.6,84.3,12.0,-241.8,2381.2
13:16:25,10,47.948727,-0.443903,29198.5,4.1,2.3,-24.8,16.6,7.2,1.6,84.0,12.0,-248.8,2380.5
13:16:35,10,47.948978,-0.445073,29256.5,4.1,2.3,-23.8,16.7,7.2,1.6,84.0,12.0,-242.4,2379.9
13:16:45,10,47.949177,-0.446230,29319.9,4.2,2.4,-23.8,16.5,7.2,1.6,83.9,12.0,-239.6,2379.2
13:16:55,10,47.949512,-0.447195,29380.0,4.2,2.5,-28.0,16.4,7.2,1.6,83.6,12.0,-247.0,2378.5
13:17:05,9,47.949825,-0.448057,29443.8,4.4,2.5,-26.8,16.2,7.2,1.6,83.6,12.0,-240.5,2377.8
13:17:15,10,47.950119,-0.449025,29506.1,4.4,2.6,-26.5,16.1,7.2,1.6,83.6,12.0,-246.4,2377.1
13:17:25,8,47.950520,-0.450177,29568.2,4.4,2.7,-25.2,16.0,7.3,1.6,82.9,12.0,-244.7,2376.5
13:17:35,9,47.950996,-0.451393,29627.1,4.5,2.7,-27.5,15.9,7.3,1.6,82.9,12.0,-245.3,2375.8
13:17:45,9,47.951435,-0.452507,29687.1,4.5,2.8,-26.8,15.8,7.2,1.6,82.5,12.0,-244.5,2375.1
13:17:55,10,47.951786,-0.453493,29743.7,4.6,2.8,-28.8,15.6,7.3,1.6,82.2,12.0,-242.5,2374.4
13:18:05,9,47.952274,-0.454657,29805.1,4.6,2.9,-25.0,15.6,7.3,1.6,82.5,12.0,-243.8,2373.6
13:18:15,9,47.952644,-0.455945,29866.2,4.8,3.0,-27.2,15.5,7.3,1.6,82.6,12.0,-242.5,2372.9
13:18:25,10,47.952904,-0.456937,29924.7,4.8,3.0,-27.5,15.3,7.3,1.6,82.6,12.0,-245.7,2372.3
13:18:35,10,47.953259,-0.458258,29983.2,4.9,3.1,-25.0,15.2,7.3,1.6,82.3,12.0,-245.7,2371.6
13:18:45,10,47.953457,-0.459552,30039.6,4.9,3.2,-26.0,15.1,7.3,1.5,82.2,12.0,-251.5,2370.9
13:18:55,10,47.953636,-0.460658,30099.3,4.9,3.2,-26.2,15.0,7.3,1.6,82.4,12.0,-246.4,2370.2
13:19:05,10,47.953724,-0.461543,30160.5,5.0,3.3,-26.5,14.9,7.3,1.5,81.8,12.0,-244.9,2369.5
13:19:15,10,47.953846,-0.462492,30223.0,5.0,3.4,-26.2,14.8,7.3,1.5,81.5,12.0,-245.5,2368.8
13:19:25,9,47.953972,-0.463632,30282.2,5.1,3.4,-23.8,14.7,7.3,1.5,81.6,12.0,-243.1,2368.2
13:19:35,10,47.954212,-0.464772,30341.0,5.1,3.5,-25.5,14.6,7.3,1.5,81.5,12.0,-244.7,2367.5
13:19:45,10,47.954556,-0.465700,30400.9,5.2,3.6,-27.2,14.4,7.3,1.5,80.7,12.0,-243.3,2366.8
13:19:55,10,47.954830,-0.466805,30458.4,5.2,3.6,-25.2,14.4,7.3,1.5,79.8,12.0,-246.7,2366.1
13:20:05,10,47.955082,-0.467750,30523.7,5.4,3.7,-24.5,14.3,7.2,1.5,79.1,11.9,-239.3,2365.3
13:20:15,10,47.955276,-0.468890,30581.8,5.4,3.8,-24.8,14.2,7.3,1.5,78.9,12.0,-242.4,2364.6
13:20:25,10,47.955589,-0.470327,30641.0,5.5,3.8,-24.0,14.0,7.3,1.5,78.8,11.9,-245.7,2364.0
13:20:35,10,47.955891,-0.471657,30704.6,5.5,3.9,-23.8,13.9,7.2,1.5,78.6,11.9,-249.2,2363.3
13:20:45,10,47.956005,-0.472968,30766.0,5.6,4.0,-20.5,13.8,7.2,1.5,78.0,11.9,-248.4,2362.6
13:20:55,9,47.956047,-0.474282,30826.8,5.6,4.0,-21.8,13.7,7.2,1.5,77.2,11.9,-246.7,2361.9
13:21:05,9,47.955963,-0.475410,30887.8,5.8,4.1,-21.5,13.7,7.2,1.4,76.8,11.9,-245.8,2361.2
13:21:15,9,47.955917,-0.476503,30950.7,5.8,4.2,-22.0,13.5,7.2,1.4,76.1,11.9,-242.4,2360.6
13:21:25,9,47.956051,-0.477778,31018.6,5.8,4.3,-20.2,13.4,7.2,1.4,75.7,11.9,-246.4,2359.9
13:21:35,10,47.956310,-0.479398,31074.7,5.9,4.3,-16.8,13.3,7.2,1.4,75.5,11.9,-248.4,2359.2
13:21:45,10,47.956303,-0.480660,31135.4,6.0,4.4,-19.8,13.2,7.2,1.4,75.1,11.9,-242.7,2358.5
13:21:55,10,47.956177,-0.481763,31198.2,6.0,4.4,-20.2,13.2,7.2,1.4,74.6,11.9,-246.2,2357.9
13:22:05,9,47.956081,-0.482917,31255.0,6.1,4.5,-20.5,13.0,7.2,1.4,74.4,11.9,-245.3,2357.1
13:22:15,9,47.955997,-0.483897,31316.8,6.1,4.6,-17.5,13.0,7.2,1.4,73.9,11.9,-245.9,2356.4
13:22:25,10,47.955872,-0.484712,31381.3,6.2,4.7,-21.0,13.0,7.2,1.4,73.9,11.9,-244.1,2355.7
13:22:35,10,47.955624,-0.485565,31441.4,6.2,4.8,-16.5,12.8,7.2,1.4,74.0,11.9,-246.1,2355.1
13:22:45,9,47.955505,-0.486553,31505.2,6.4,4.8,-17.5,12.7,7.2,1.4,73.7,11.9,-237.5,2354.4
13:22:55,10,47.955475,-0.487477,31569.1,6.4,4.9,-20.2,12.6,7.2,1.4,74.0,11.9,-248.3,2353.7
13:23:05,10,47.955643,-0.488372,31629.1,6.5,5.0,-25.2,12.6,7.1,1.4,73.6,11.9,-246.9,2353.0
13:23:15,9,47.955872,-0.489328,31693.2,6.5,5.1,-24.0,12.5,7.1,1.4,73.3,11.9,-239.6,2352.4
13:23:25,10,47.956234,-0.490537,31753.2,6.6,5.1,-23.5,12.5,7.1,1.4,72.9,11.9,-244.3,2351.7
13:23:35,10,47.956833,-0.491615,31811.3,6.6,5.2,-20.5,12.3,7.1,1.4,72.7,11.9,-241.8,2351.0
13:23:45,10,47.957581,-0.492422,31872.2,6.8,5.3,-18.8,12.3,7.1,1.4,72.4,11.9,-236.8,2350.4
13:23:55,10,47.958050,-0.493170,31933.7,6.8,5.4,-21.0,12.2,7.0,1.4,72.5,11.9,-247.5,2349.7
13:24:05,10,47.958382,-0.493715,31995.4,6.9,5.4,-18.5,12.1,7.0,1.4,72.3,11.9,-247.5,2348.9
13:24:15,10,47.958633,-0.494315,32054.1,6.9,5.5,-16.2,12.0,7.0,1.4,72.5,11.9,-243.9,2348.2
13:24:25,9,47.958717,-0.494583,32114.9,7.0,5.6,-12.5,11.9,7.0,1.4,72.5,11.9,-240.7,2347.5
13:24:35,10,47.958542,-0.494898,32175.0,7.1,5.7,-9.5,11.8,7.0,1.4,72.1,11.9,-237.5,2346.8
13:24:45,10,47.958221,-0.495570,32236.2,7.1,5.8,-12.8,11.8,6.9,1.3,71.6,11.9,-240.2,2346.2
13:24:55,10,47.958145,-0.496102,32299.0,7.2,5.8,-16.0,11.7,6.9,1.3,71.2,11.9,-239.5,2345.5
13:25:05,10,47.957764,-0.496848,32360.3,7.2,5.9,-18.8,11.5,6.9,1.3,71.0,11.9,-249.3,2344.8
13:27:15,10,47.958168,-0.508732,28522.4,8.2,7.0,-36.0,18.2,4.2,1.5,78.6,11.9,-245.4,2330.6
13:27:15,10,47.958168,-0.508732,28522.4,8.2,7.0,-37.2,18.3,4.2,1.5,78.7,11.9,-252.6,2330.6
13:27:25,10,47.958118,-0.509650,28120.2,8.2,7.1,-38.0,18.9,4.3,1.5,78.9,11.9,-246.6,2329.9
13:27:35,10,47.957958,-0.510857,27813.1,8.4,7.2,-40.5,19.6,4.1,1.5,78.9,11.9,-249.5,2329.3
13:27:45,10,47.957806,-0.511527,27521.8,8.4,7.2,-38.0,20.5,4.1,1.5,78.6,11.9,-244.1,2328.6
13:27:55,10,47.958530,-0.512903,27251.9,8.5,7.3,-40.5,21.2,4.1,1.5,78.1,11.9,-240.7,2327.9
13:28:05,10,47.958858,-0.513855,26964.1,8.6,7.3,-39.2,22.0,4.0,1.5,77.8,11.9,-231.8,2327.1
13:28:15,8,47.958729,-0.515273,26680.8,8.6,7.4,-41.8,22.8,3.9,1.5,78.5,11.9,-230.9,2326.5
13:28:25,10,47.958649,-0.516705,26400.3,8.8,7.5,-42.5,23.7,3.9,1.5,78.7,11.9,-232.5,2325.8
13:28:35,10,47.958496,-0.517817,26125.8,8.8,7.5,-42.2,24.6,3.8,1.5,78.8,11.9,-233.7,2325.2
13:28:45,10,47.958607,-0.518502,25848.5,8.9,7.6,-42.5,25.5,3.8,1.5,78.6,11.9,-229.0,2324.5
13:28:55,10,47.958725,-0.518913,25593.4,8.9,7.6,-42.0,26.4,3.7,1.5,78.0,11.9,-229.6,2323.9
13:29:05,8,47.959190,-0.519797,25336.3,8.9,7.7,-41.8,27.3,3.7,1.5,77.9,11.9,-230.9,2323.3
13:29:15,9,47.959236,-0.520977,25079.5,9.0,7.7,-42.5,28.3,3.7,1.5,77.8,11.9,-228.6,2322.6
13:29:25,10,47.959236,-0.522033,24841.6,9.0,7.8,-43.2,29.3,3.6,1.5,77.8,11.9,-225.0,2322.0
13:29:35,10,47.959221,-0.522818,24591.9,9.1,7.8,-44.2,30.3,3.6,1.5,77.7,11.9,-227.4,2321.4
13:29:45,9,47.959473,-0.523563,24358.0,9.1,7.8,-44.5,31.3,3.6,1.5,77.7,11.9,-222.6,2320.8
13:29:55,10,47.959621,-0.524607,24124.3,9.1,7.8,-44.2,32.4,3.6,1.5,77.6,11.9,-227.3,2320.1
